31.73, 14.9691, 14.9896, 0.0187781
31.74, 14.9679, 14.9896, 0.015959
31.75, 14.9679, 14.9899, 0.0121596
31.76, 14.9689, 14.9904, 0.00738001
31.77, 14.9711, 14.9912, 0.00162086
31.78, 14.9744, 14.9923, 0
31.79, 14.9788, 14.9937, 0.00601329
31.8, 14.9843, 14.9954, 0.0110441
31.81, 14.991, 14.9973, 0.0150928
31.82, 14.9988, 14.9995, 0.0181599
31.83, 15, 15, 0.0202456
31.84, 14.992, 14.9978, 0.0213502
31.85, 14.9852, 14.9958, 0.0214738
31.86, 14.9795, 14.9941, 0.0206164
31.87, 14.9749, 14.9927, 0.0187781
31.88, 14.9715, 14.9916, 0.015959
31.89, 14.9691, 14.9908, 0.0121596
31.9, 14.9679, 14.9902, 0.00738001
31.91, 14.9679, 14.99, 0.00162086
31.92, 14.9689, 14.99, 0
31.93, 14.9711, 14.9903, 0.00601329
31.94, 14.9744, 14.9909, 0.0110441
31.95, 14.9788, 14.9917, 0.0150928
31.96, 14.9843, 14.9929, 0.0181599
31.97, 14.991, 14.9943, 0.0202456
31.98, 14.9988, 14.996, 0.0213502
31.99, 15, 14.998, 0.0214738
32, 14.992, 15, 0.0206164
32.01, 14.9852, 14.998, 0.0187781
32.02, 14.9795, 14.9962, 0.015959
32.03, 14.9749, 14.9948, 0.0121596
32.04, 14.9715, 14.9936, 0.00738001
32.05, 14.9691, 14.9927, 0.00162086
32.06, 14.9679, 14.9921, 0
32.07, 14.9679, 14.9918, 0.00601329
32.08, 14.9689, 14.9917, 0.0110441
32.09, 14.9711, 14.9919, 0.0150928
32.1, 14.9744, 14.9924, 0.0181599
32.11, 14.9788, 14.9932, 0.0202456
32.12, 14.9843, 14.9943, 0.0213502
32.13, 14.991, 14.9957, 0.0214738
32.14, 14.9988, 14.9973, 0.0206164
32.15, 15, 14.9992, 0.0187781
32.16, 14.992, 15, 0.015959
32.17, 14.9852, 14.998, 0.0121596
32.18, 14.9795, 14.9964, 0.00738001
32.19, 14.9749, 14.995, 0.00162086
32.2, 14.9715, 14.9938, 0
32.21, 14.9691, 14.993, 0.00601329
32.22, 14.9679, 14.9924, 0.0110441
32.23, 14.9679, 14.9922, 0.0150928
32.24, 14.9689, 14.9922, 0.0181599
32.25, 14.9711, 14.9925, 0.0202456
32.26, 14.9744, 14.993, 0.0213502
32.27, 14.9788, 14.9939, 0.0214738
32.28, 14.9843, 14.995, 0.0206164
32.29, 14.991, 14.9964, 0.0187781
32.3, 14.9988, 14.9981, 0.015959
32.31, 15, 15, 0.0121596
32.32, 14.992, 14.9982, 0.00738001
32.33, 14.9852, 14.9968, 0.00162086
32.34, 14.9795, 14.9956, 0
32.35, 14.9749, 14.9946, 0.00601329
32.36, 14.9715, 14.994, 0.0110441
32.37, 14.9691, 14.9936, 0.0150928
32.38, 14.9679, 14.9936, 0.0181599
32.39, 14.9679, 14.9938, 0.0202456
32.4, 14.9689, 14.9943, 0.0213502
32.41, 14.9711, 14.995, 0.0214738
32.42, 14.9744, 14.9961, 0.0206164
32.43, 14.9788, 14.9974, 0.0187781
32.44, 14.9843, 14.999, 0.015959
32.45, 14.991, 15, 0.0121596
32.46, 14.9988, 14.9983, 0.00738001
32.47, 15, 14.9969, 0.00162086
32.48, 14.992, 14.9958, 0
32.49, 14.9852, 14.9949, 0.00601329
32.5, 14.9795, 14.9944, 0.0110441
32.51, 14.9749, 14.9941, 0.0150928
32.52, 14.9715, 14.9941, 0.0181599
32.53, 14.9691, 14.9944, 0.0202456
32.54, 14.9679, 14.9949, 0.0213502
32.55, 14.9679, 14.9958, 0.0214738
32.56, 14.9689, 14.9969, 0.0206164
32.57, 14.9711, 14.9983, 0.0187781
32.58, 14.9744, 15, 0.015959
32.59, 14.9788, 15, 0.0121596
32.6, 14.9843, 14.9982, 0.00738001
32.61, 14.991, 14.9968, 0.00162086
32.62, 14.9988, 14.9956, 0
32.63, 15, 14.9947, 0.00601329
32.64, 14.992, 14.994, 0.0110441
32.65, 14.9852, 14.9937, 0.0150928
32.66, 14.9795, 14.9936, 0.0181599
32.67, 14.9749, 14.9938, 0.0202456
32.68, 14.9715, 14.9943, 0.0213502
32.69, 14.9691, 14.9951, 0.0214738
32.7, 14.9679, 14.9962, 0.0206164
32.71, 14.9679, 14.9975, 0.0187781
32.72, 14.9689, 14.9991, 0.015959
32.73, 14.9711, 15, 0.0121596
32.74, 14.9744, 14.9983, 0.00738001
32.75, 14.9788, 14.9969, 0.00162086
32.76, 14.9843, 14.9958, 0
32.77, 14.991, 14.9949, 0.00601329
32.78, 14.9988, 14.9943, 0.0110441
32.79, 15, 14.994, 0.0150928
32.8, 14.992, 14.994, 0.0181599
32.81, 14.9852, 14.9943, 0.0202456
32.82, 14.9795, 14.9949, 0.0213502
32.83, 14.9749, 14.9957, 0.0214738
32.84, 14.9715, 14.9968, 0.0206164
32.85, 14.9691, 14.9982, 0.0187781
32.86, 14.9679, 14.9999, 0.015959
32.87, 14.9679, 15, 0.0121596
32.88, 14.9689, 14.9983, 0.00738001
32.89, 14.9711, 14.9968, 0.00162086
32.9, 14.9744, 14.9956, 0
32.91, 14.9788, 14.9947, 0.00601329
32.92, 14.9843, 14.9941, 0.0110441
32.93, 14.991, 14.9937, 0.0150928
32.94, 14.9988, 14.9937, 0.0181599
32.95, 15, 14.9939, 0.0202456
32.96, 14.992, 14.9944, 0.0213502
32.97, 14.9852, 14.9952, 0.0214738
32.98, 14.9795, 14.9962, 0.0206164
32.99, 14.9749, 14.9976, 0.0187781
33, 14.9715, 14.9992, 0.015959
33.01, 14.9691, 15, 0.0121596
33.02, 14.9679, 14.9983, 0.00738001
33.03, 14.9679, 14.9969, 0.00162086
33.04, 14.9689, 14.9957, 0
33.05, 14.9711, 14.9949, 0.00601329
33.06, 14.9744, 14.9943, 0.0110441
33.07, 14.9788, 14.994, 0.0150928
33.08, 14.9843, 14.994, 0.0181599
33.09, 14.991, 14.9943, 0.0202456
33.1, 14.9988, 14.9948, 0.0213502
33.11, 15, 14.9956, 0.0214738
33.12, 14.992, 14.9968, 0.0206164
33.13, 14.9852, 14.9981, 0.0187781
33.14, 14.9795, 14.9998, 0.015959
33.15, 14.9749, 15, 0.0121596
33.16, 14.9715, 14.9983, 0.00738001
33.17, 14.9691, 14.9968, 0.00162086
33.18, 14.9679, 14.9956, 0
33.19, 14.9679, 14.9947, 0.00601329
33.2, 14.9689, 14.9941, 0.0110441
33.21, 14.9711, 14.9938, 0.0150928
33.22, 14.9744, 14.9937, 0.0181599
33.23, 14.9788, 14.9939, 0.0202456
33.24, 14.9843, 14.9944, 0.0213502
33.25, 14.991, 14.9952, 0.0214738
33.26, 14.9988, 14.9963, 0.0206164
33.27, 15, 14.9976, 0.0187781
33.28, 14.992, 14.9993, 0.015959
33.29, 14.9852, 15, 0.0121596
33.3, 14.9795, 14.9983, 0.00738001
33.31, 14.9749, 14.9969, 0.00162086
33.32, 14.9715, 14.9957, 0
33.33, 14.9691, 14.9949, 0.00601329
33.34, 14.9679, 14.9943, 0.0110441
33.35, 14.9679, 14.994, 0.0150928
33.36, 14.9689, 14.994, 0.0181599
33.37, 14.9711, 14.9942, 0.0202456
33.38, 14.9744, 14.9948, 0.0213502
33.39, 14.9788, 14.9956, 0.0214738
33.4, 14.9843, 14.9967, 0.0206164
33.41, 14.991, 14.9981, 0.0187781
33.42, 14.9988, 14.9998, 0.015959
33.43, 15, 15, 0.0121596
33.44, 14.992, 14.9983, 0.00738001
33.45, 14.9852, 14.9968, 0.00162086
33.46, 14.9795, 14.9956, 0
33.47, 14.9749, 14.9947, 0.00601329
33.48, 14.9715, 14.9941, 0.0110441
33.49, 14.9691, 14.9938, 0.0150928
33.5, 14.9679, 14.9937, 0.0181599
33.51, 14.9679, 14.994, 0.0202456
33.52, 14.9689, 14.9945, 0.0213502
33.53, 14.9711, 14.9953, 0.0214738
33.54, 14.9744, 14.9963, 0.0206164
33.55, 14.9788, 14.9977, 0.0187781
33.56, 14.9843, 14.9993, 0.015959
33.57, 14.991, 15, 0.0121596
33.58, 14.9988, 14.9983, 0.00738001
33.59, 15, 14.9969, 0.00162086
33.6, 14.992, 14.9957, 0
33.61, 14.9852, 14.9948, 0.00601329
33.62, 14.9795, 14.9943, 0.0110441
33.63, 14.9749, 14.994, 0.0150928
33.64, 14.9715, 14.9939, 0.0181599
33.65, 14.9691, 14.9942, 0.0202456
33.66, 14.9679, 14.9947, 0.0213502
33.67, 14.9679, 14.9956, 0.0214738
33.68, 14.9689, 14.9967, 0.0206164
33.69, 14.9711, 14.998, 0.0187781
33.7, 14.9744, 14.9997, 0.015959
33.71, 14.9788, 15, 0.0121596
33.72, 14.9843, 14.9983, 0.00738001
33.73, 14.991, 14.9968, 0.00162086
33.74, 14.9988, 14.9956, 0
33.75, 15, 14.9947, 0.00601329
33.76, 14.992, 14.9941, 0.0110441
33.77, 14.9852, 14.9938, 0.0150928
33.78, 14.9795, 14.9937, 0.0181599
33.79, 14.9749, 14.994, 0.0202456
33.8, 14.9715, 14.9945, 0.0213502
33.81, 14.9691, 14.9953, 0.0214738
33.82, 14.9679, 14.9964, 0.0206164
33.83, 14.9679, 14.9977, 0.0187781
33.84, 14.9689, 14.9994, 0.015959
33.85, 14.9711, 15, 0.0121596
33.86, 14.9744, 14.9983, 0.00738001
33.87, 14.9788, 14.9969, 0.00162086
33.88, 14.9843, 14.9957, 0
33.89, 14.991, 14.9948, 0.00601329
33.9, 14.9988, 14.9943, 0.0110441
33.91, 15, 14.9939, 0.0150928
33.92, 14.992, 14.9939, 0.0181599
33.93, 14.9852, 14.9942, 0.0202456
33.94, 14.9795, 14.9947, 0.0213502
33.95, 14.9749, 14.9955, 0.0214738
33.96, 14.9715, 14.9966, 0.0206164
33.97, 14.9691, 14.998, 0.0187781
33.98, 14.9679, 14.9997, 0.015959
33.99, 14.9679, 15, 0.0121596
34, 14.9689, 14.9983, 0.00738001
34.01, 14.9711, 14.9968, 0.00162086
34.02, 14.9744, 14.9956, 0
34.03, 14.9788, 14.9947, 0.00601329
34.04, 14.9843, 14.9941, 0.0110441
34.05, 14.991, 14.9938, 0.0150928
34.06, 14.9988, 14.9938, 0.0181599
34.07, 15, 14.994, 0.0202456
34.08, 14.992, 14.9945, 0.0213502
34.09, 14.9852, 14.9953, 0.0214738
34.1, 14.9795, 14.9964, 0.0206164
34.11, 14.9749, 14.9977, 0.0187781
34.12, 14.9715, 14.9994, 0.015959
34.13, 14.9691, 15, 0.0121596
34.14, 14.9679, 14.9983, 0.00738001
34.15, 14.9679, 14.9969, 0.00162086
34.16, 14.9689, 14.9957, 0
34.17, 14.9711, 14.9948, 0.00601329
34.18, 14.9744, 14.9942, 0.0110441
34.19, 14.9788, 14.9939, 0.0150928
34.2, 14.9843, 14.9939, 0.0181599
34.21, 14.991, 14.9942, 0.0202456
34.22, 14.9988, 14.9947, 0.0213502
34.23, 15, 14.9955, 0.0214738
34.24, 14.992, 14.9966, 0.0206164
34.25, 14.9852, 14.998, 0.0187781
34.26, 14.9795, 14.9996, 0.015959
34.27, 14.9749, 15, 0.0121596
34.28, 14.9715, 14.9983, 0.00738001
34.29, 14.9691, 14.9968, 0.00162086
34.3, 14.9679, 14.9956, 0
34.31, 14.9679, 14.9948, 0.00601329
34.32, 14.9689, 14.9941, 0.0110441
34.33, 14.9711, 14.9938, 0.0150928
34.34, 14.9744, 14.9938, 0.0181599
34.35, 14.9788, 14.994, 0.0202456
34.36, 14.9843, 14.9945, 0.0213502
34.37, 14.991, 14.9953, 0.0214738
34.38, 14.9988, 14.9964, 0.0206164
34.39, 15, 14.9978, 0.0187781
34.4, 14.992, 14.9994, 0.015959
34.41, 14.9852, 15, 0.0121596
34.42, 14.9795, 14.9983, 0.00738001
34.43, 14.9749, 14.9968, 0.00162086
34.44, 14.9715, 14.9957, 0
34.45, 14.9691, 14.9948, 0.00601329
34.46, 14.9679, 14.9942, 0.0110441
34.47, 14.9679, 14.9939, 0.0150928
34.48, 14.9689, 14.9939, 0.0181599
34.49, 14.9711, 14.9941, 0.0202456
34.5, 14.9744, 14.9947, 0.0213502
34.51, 14.9788, 14.9955, 0.0214738
34.52, 14.9843, 14.9966, 0.0206164
34.53, 14.991, 14.998, 0.0187781
34.54, 14.9988, 14.9996, 0.015959
34.55, 15, 15, 0.0121596
34.56, 14.992, 14.9983, 0.00738001
34.57, 14.9852, 14.9968, 0.00162086
34.58, 14.9795, 14.9957, 0
34.59, 14.9749, 14.9948, 0.00601329
34.6, 14.9715, 14.9942, 0.0110441
34.61, 14.9691, 14.9938, 0.0150928
34.62, 14.9679, 14.9938, 0.0181599
34.63, 14.9679, 14.994, 0.0202456
34.64, 14.9689, 14.9945, 0.0213502
34.65, 14.9711, 14.9953, 0.0214738
34.66, 14.9744, 14.9964, 0.0206164
34.67, 14.9788, 14.9978, 0.0187781
34.68, 14.9843, 14.9994, 0.015959
34.69, 14.991, 15, 0.0121596
34.7, 14.9988, 14.9983, 0.00738001
34.71, 15, 14.9968, 0.00162086
34.72, 14.992, 14.9957, 0
34.73, 14.9852, 14.9948, 0.00601329
34.74, 14.9795, 14.9942, 0.0110441
34.75, 14.9749, 14.9939, 0.0150928
34.76, 14.9715, 14.9939, 0.0181599
34.77, 14.9691, 14.9941, 0.0202456
34.78, 14.9679, 14.9947, 0.0213502
34.79, 14.9679, 14.9955, 0.0214738
34.8, 14.9689, 14.9966, 0.0206164
34.81, 14.9711, 14.9979, 0.0187781
34.82, 14.9744, 14.9996, 0.015959
34.83, 14.9788, 15, 0.0121596
34.84, 14.9843, 14.9983, 0.00738001
34.85, 14.991, 14.9968, 0.00162086
34.86, 14.9988, 14.9957, 0
34.87, 15, 14.9948, 0.00601329
34.88, 14.992, 14.9942, 0.0110441
34.89, 14.9852, 14.9938, 0.0150928
34.9, 14.9795, 14.9938, 0.0181599
34.91, 14.9749, 14.994, 0.0202456
34.92, 14.9715, 14.9946, 0.0213502
34.93, 14.9691, 14.9954, 0.0214738
34.94, 14.9679, 14.9964, 0.0206164
34.95, 14.9679, 14.9978, 0.0187781
34.96, 14.9689, 14.9995, 0.015959
34.97, 14.9711, 15, 0.0121596
34.98, 14.9744, 14.9983, 0.00738001
34.99, 14.9788, 14.9968, 0.00162086
35, 14.9843, 14.9957, 0
35.01, 14.991, 14.9948, 0.00601329
35.02, 14.9988, 14.9942, 0.0110441
35.03, 15, 14.9939, 0.0150928
35.04, 14.992, 14.9939, 0.0181599
35.05, 14.9852, 14.9941, 0.0202456
35.06, 14.9795, 14.9947, 0.0213502
35.07, 14.9749, 14.9955, 0.0214738
35.08, 14.9715, 14.9966, 0.0206164
35.09, 14.9691, 14.9979, 0.0187781
35.1, 14.9679, 14.9996, 0.015959
35.11, 14.9679, 15, 0.0121596
35.12, 14.9689, 14.9983, 0.00738001
35.13, 14.9711, 14.9968, 0.00162086
35.14, 14.9744, 14.9957, 0
35.15, 14.9788, 14.9948, 0.00601329
35.16, 14.9843, 14.9942, 0.0110441
35.17, 14.991, 14.9938, 0.0150928
35.18, 14.9988, 14.9938, 0.0181599
35.19, 15, 14.994, 0.0202456
35.2, 14.992, 14.9946, 0.0213502
35.21, 14.9852, 14.9954, 0.0214738
35.22, 14.9795, 14.9965, 0.0206164
35.23, 14.9749, 14.9978, 0.0187781
35.24, 14.9715, 14.9995, 0.015959
35.25, 14.9691, 15, 0.0121596
35.26, 14.9679, 14.9983, 0.00738001
35.27, 14.9679, 14.9968, 0.00162086
35.28, 14.9689, 14.9957, 0
35.29, 14.9711, 14.9948, 0.00601329
35.3, 14.9744, 14.9942, 0.0110441
35.31, 14.9788, 14.9939, 0.0150928
35.32, 14.9843, 14.9939, 0.0181599
35.33, 14.991, 14.9941, 0.0202456
35.34, 14.9988, 14.9946, 0.0213502
35.35, 15, 14.9955, 0.0214738
35.36, 14.992, 14.9965, 0.0206164
35.37, 14.9852, 14.9979, 0.0187781
35.38, 14.9795, 14.9996, 0.015959
35.39, 14.9749, 15, 0.0121596
35.4, 14.9715, 14.9983, 0.00738001
35.41, 14.9691, 14.9968, 0.00162086
35.42, 14.9679, 14.9957, 0
35.43, 14.9679, 14.9948, 0.00601329
35.44, 14.9689, 14.9942, 0.0110441
35.45, 14.9711, 14.9939, 0.0150928
35.46, 14.9744, 14.9938, 0.0181599
35.47, 14.9788, 14.9941, 0.0202456
35.48, 14.9843, 14.9946, 0.0213502
35.49, 14.991, 14.9954, 0.0214738
35.5, 14.9988, 14.9965, 0.0206164
35.51, 15, 14.9978, 0.0187781
35.52, 14.992, 14.9995, 0.015959
35.53, 14.9852, 15, 0.0121596
35.54, 14.9795, 14.9983, 0.00738001
35.55, 14.9749, 14.9968, 0.00162086
35.56, 14.9715, 14.9957, 0
35.57, 14.9691, 14.9948, 0.00601329
35.58, 14.9679, 14.9942, 0.0110441
35.59, 14.9679, 14.9939, 0.0150928
35.6, 14.9689, 14.9939, 0.0181599
35.61, 14.9711, 14.9941, 0.0202456
35.62, 14.9744, 14.9946, 0.0213502
35.63, 14.9788, 14.9954, 0.0214738
35.64, 14.9843, 14.9965, 0.0206164
35.65, 14.991, 14.9979, 0.0187781
35.66, 14.9988, 14.9996, 0.015959
35.67, 15, 15, 0.0121596
35.68, 14.992, 14.9983, 0.00738001
35.69, 14.9852, 14.9968, 0.00162086
35.7, 14.9795, 14.9957, 0
35.71, 14.9749, 14.9948, 0.00601329
35.72, 14.9715, 14.9942, 0.0110441
35.73, 14.9691, 14.9939, 0.0150928
35.74, 14.9679, 14.9938, 0.0181599
35.75, 14.9679, 14.9941, 0.0202456
35.76, 14.9689, 14.9946, 0.0213502
35.77, 14.9711, 14.9954, 0.0214738
35.78, 14.9744, 14.9965, 0.0206164
35.79, 14.9788, 14.9978, 0.0187781
35.8, 14.9843, 14.9995, 0.015959
35.81, 14.991, 15, 0.0121596
35.82, 14.9988, 14.9983, 0.00738001
35.83, 15, 14.9968, 0.00162086
35.84, 14.992, 14.9957, 0
35.85, 14.9852, 14.9948, 0.00601329
35.86, 14.9795, 14.9942, 0.0110441
35.87, 14.9749, 14.9939, 0.0150928
35.88, 14.9715, 14.9939, 0.0181599
35.89, 14.9691, 14.9941, 0.0202456
35.9, 14.9679, 14.9946, 0.0213502
35.91, 14.9679, 14.9954, 0.0214738
35.92, 14.9689, 14.9965, 0.0206164
35.93, 14.9711, 14.9979, 0.0187781
35.94, 14.9744, 14.9996, 0.015959
35.95, 14.9788, 15, 0.0121596
35.96, 14.9843, 14.9983, 0.00738001
35.97, 14.991, 14.9968, 0.00162086
35.98, 14.9988, 14.9957, 0
35.99, 15, 14.9948, 0.00601329
36, 14.992, 14.9942, 0.0110441
36.01, 14.9852, 14.9939, 0.0150928
36.02, 14.9795, 14.9938, 0.0181599
36.03, 14.9749, 14.9941, 0.0202456
36.04, 14.9715, 14.9946, 0.0213502
36.05, 14.9691, 14.9954, 0.0214738
36.06, 14.9679, 14.9965, 0.0206164
36.07, 14.9679, 14.9978, 0.0187781
36.08, 14.9689, 14.9995, 0.015959
36.09, 14.9711, 15, 0.0121596
36.1, 14.9744, 14.9983, 0.00738001
36.11, 14.9788, 14.9968, 0.00162086
36.12, 14.9843, 14.9957, 0
36.13, 14.991, 14.9948, 0.00601329
36.14, 14.9988, 14.9942, 0.0110441
36.15, 15, 14.9939, 0.0150928
36.16, 14.992, 14.9939, 0.0181599
36.17, 14.9852, 14.9941, 0.0202456
36.18, 14.9795, 14.9946, 0.0213502
36.19, 14.9749, 14.9954, 0.0214738
36.2, 14.9715, 14.9965, 0.0206164
36.21, 14.9691, 14.9979, 0.0187781
36.22, 14.9679, 14.9996, 0.015959
36.23, 14.9679, 15, 0.0121596
36.24, 14.9689, 14.9983, 0.00738001
36.25, 14.9711, 14.9968, 0.00162086
36.26, 14.9744, 14.9957, 0
36.27, 14.9788, 14.9948, 0.00601329
36.28, 14.9843, 14.9942, 0.0110441
36.29, 14.991, 14.9939, 0.0150928
36.3, 14.9988, 14.9938, 0.0181599
36.31, 15, 14.9941, 0.0202456
36.32, 14.992, 14.9946, 0.0213502
36.33, 14.9852, 14.9954, 0.0214738
36.34, 14.9795, 14.9965, 0.0206164
36.35, 14.9749, 14.9978, 0.0187781
36.36, 14.9715, 14.9995, 0.015959
36.37, 14.9691, 15, 0.0121596
36.38, 14.9679, 14.9983, 0.00738001
36.39, 14.9679, 14.9968, 0.00162086
36.4, 14.9689, 14.9957, 0
36.41, 14.9711, 14.9948, 0.00601329
36.42, 14.9744, 14.9942, 0.0110441
36.43, 14.9788, 14.9939, 0.0150928
36.44, 14.9843, 14.9938, 0.0181599
36.45, 14.991, 14.9941, 0.0202456
36.46, 14.9988, 14.9946, 0.0213502
36.47, 15, 14.9954, 0.0214738
36.48, 14.992, 14.9965, 0.0206164
36.49, 14.9852, 14.9979, 0.0187781
36.5, 14.9795, 14.9995, 0.015959
36.51, 14.9749, 15, 0.0121596
36.52, 14.9715, 14.9983, 0.00738001
36.53, 14.9691, 14.9968, 0.00162086
36.54, 14.9679, 14.9957, 0
36.55, 14.9679, 14.9948, 0.00601329
36.56, 14.9689, 14.9942, 0.0110441
36.57, 14.9711, 14.9939, 0.0150928
36.58, 14.9744, 14.9938, 0.0181599
36.59, 14.9788, 14.9941, 0.0202456
36.6, 14.9843, 14.9946, 0.0213502
36.61, 14.991, 14.9954, 0.0214738
36.62, 14.9988, 14.9965, 0.0206164
36.63, 15, 14.9979, 0.0187781
36.64, 14.992, 14.9995, 0.015959
36.65, 14.9852, 15, 0.0121596
36.66, 14.9795, 14.9983, 0.00738001
36.67, 14.9749, 14.9968, 0.00162086
36.68, 14.9715, 14.9957, 0
36.69, 14.9691, 14.9948, 0.00601329
36.7, 14.9679, 14.9942, 0.0110441
36.71, 14.9679, 14.9939, 0.0150928
36.72, 14.9689, 14.9938, 0.0181599
36.73, 14.9711, 14.9941, 0.0202456
36.74, 14.9744, 14.9946, 0.0213502
36.75, 14.9788, 14.9954, 0.0214738
36.76, 14.9843, 14.9965, 0.0206164
36.77, 14.991, 14.9979, 0.0187781
36.78, 14.9988, 14.9995, 0.015959
36.79, 15, 15, 0.0121596
36.8, 14.992, 14.9983, 0.00738001
36.81, 14.9852, 14.9968, 0.00162086
36.82, 14.9795, 14.9957, 0
36.83, 14.9749, 14.9948, 0.00601329
36.84, 14.9715, 14.9942, 0.0110441
36.85, 14.9691, 14.9939, 0.0150928
36.86, 14.9679, 14.9938, 0.0181599
36.87, 14.9679, 14.9941, 0.0202456
36.88, 14.9689, 14.9946, 0.0213502
36.89, 14.9711, 14.9954, 0.0214738
36.9, 14.9744, 14.9965, 0.0206164
36.91, 14.9788, 14.9979, 0.0187781
36.92, 14.9843, 14.9995, 0.015959
36.93, 14.991, 15, 0.0121596
36.94, 14.9988, 14.9983, 0.00738001
36.95, 15, 14.9968, 0.00162086
36.96, 14.992, 14.9957, 0
36.97, 14.9852, 14.9948, 0.00601329
36.98, 14.9795, 14.9942, 0.0110441
36.99, 14.9749, 14.9939, 0.0150928
37, 14.9715, 14.9938, 0.0181599
37.01, 14.9691, 14.9941, 0.0202456
37.02, 14.9679, 14.9946, 0.0213502
37.03, 14.9679, 14.9954, 0.0214738
37.04, 14.9689, 14.9965, 0.0206164
37.05, 14.9711, 14.9979, 0.0187781
37.06, 14.9744, 14.9995, 0.015959
37.07, 14.9788, 15, 0.0121596
37.08, 14.9843, 14.9983, 0.00738001
37.09, 14.991, 14.9968, 0.00162086
37.1, 14.9988, 14.9957, 0
37.11, 15, 14.9948, 0.00601329
37.12, 14.992, 14.9942, 0.0110441
37.13, 14.9852, 14.9939, 0.0150928
37.14, 14.9795, 14.9938, 0.0181599
37.15, 14.9749, 14.9941, 0.0202456
37.16, 14.9715, 14.9946, 0.0213502
37.17, 14.9691, 14.9954, 0.0214738
37.18, 14.9679, 14.9965, 0.0206164
37.19, 14.9679, 14.9979, 0.0187781
37.2, 14.9689, 14.9995, 0.015959
37.21, 14.9711, 15, 0.0121596
37.22, 14.9744, 14.9983, 0.00738001
37.23, 14.9788, 14.9968, 0.00162086
37.24, 14.9843, 14.9957, 0
37.25, 14.991, 14.9948, 0.00601329
37.26, 14.9988, 14.9942, 0.0110441
37.27, 15, 14.9939, 0.0150928
37.28, 14.992, 14.9938, 0.0181599
37.29, 14.9852, 14.9941, 0.0202456
37.3, 14.9795, 14.9946, 0.0213502
37.31, 14.9749, 14.9954, 0.0214738
37.32, 14.9715, 14.9965, 0.0206164
37.33, 14.9691, 14.9979, 0.0187781
37.34, 14.9679, 14.9995, 0.015959
37.35, 14.9679, 15, 0.0121596
37.36, 14.9689, 14.9983, 0.00738001
37.37, 14.9711, 14.9968, 0.00162086
37.38, 14.9744, 14.9957, 0
37.39, 14.9788, 14.9948, 0.00601329
37.4, 14.9843, 14.9942, 0.0110441
37.41, 14.991, 14.9939, 0.0150928
37.42, 14.9988, 14.9938, 0.0181599
37.43, 15, 14.9941, 0.0202456
37.44, 14.992, 14.9946, 0.0213502
37.45, 14.9852, 14.9954, 0.0214738
37.46, 14.9795, 14.9965, 0.0206164
37.47, 14.9749, 14.9979, 0.0187781
37.48, 14.9715, 14.9995, 0.015959
37.49, 14.9691, 15, 0.0121596
37.5, 14.9679, 14.9983, 0.00738001
37.51, 14.9679, 14.9968, 0.00162086
37.52, 14.9689, 14.9957, 0
37.53, 14.9711, 14.9948, 0.00601329
37.54, 14.9744, 14.9942, 0.0110441
37.55, 14.9788, 14.9939, 0.0150928
37.56, 14.9843, 14.9938, 0.0181599
37.57, 14.991, 14.9941, 0.0202456
37.58, 14.9988, 14.9946, 0.0213502
37.59, 15, 14.9954, 0.0214738
37.6, 14.992, 14.9965, 0.0206164
37.61, 14.9852, 14.9979, 0.0187781
37.62, 14.9795, 14.9995, 0.015959
37.63, 14.9749, 15, 0.0121596
37.64, 14.9715, 14.9983, 0.00738001
37.65, 14.9691, 14.9968, 0.00162086
37.66, 14.9679, 14.9957, 0
37.67, 14.9679, 14.9948, 0.00601329
37.68, 14.9689, 14.9942, 0.0110441
37.69, 14.9711, 14.9939, 0.0150928
37.7, 14.9744, 14.9938, 0.0181599
37.71, 14.9788, 14.9941, 0.0202456
37.72, 14.9843, 14.9946, 0.0213502
37.73, 14.991, 14.9954, 0.0214738
37.74, 14.9988, 14.9965, 0.0206164
37.75, 15, 14.9979, 0.0187781
37.76, 14.992, 14.9995, 0.015959
37.77, 14.9852, 15, 0.0121596
37.78, 14.9795, 14.9983, 0.00738001
37.79, 14.9749, 14.9968, 0.00162086
37.8, 14.9715, 14.9957, 0
37.81, 14.9691, 14.9948, 0.00601329
37.82, 14.9679, 14.9942, 0.0110441
37.83, 14.9679, 14.9939, 0.0150928
37.84, 14.9689, 14.9938, 0.0181599
37.85, 14.9711, 14.9941, 0.0202456
37.86, 14.9744, 14.9946, 0.0213502
37.87, 14.9788, 14.9954, 0.0214738
37.88, 14.9843, 14.9965, 0.0206164
37.89, 14.991, 14.9979, 0.0187781
37.9, 14.9988, 14.9995, 0.015959
37.91, 15, 15, 0.0121596
37.92, 14.992, 14.9983, 0.00738001
37.93, 14.9852, 14.9968, 0.00162086
37.94, 14.9795, 14.9957, 0
37.95, 14.9749, 14.9948, 0.00601329
37.96, 14.9715, 14.9942, 0.0110441
37.97, 14.9691, 14.9939, 0.0150928
37.98, 14.9679, 14.9938, 0.0181599
37.99, 14.9679, 14.9941, 0.0202456
38, 14.9689, 14.9946, 0.0213502
38.01, 14.9711, 14.9954, 0.0214738
38.02, 14.9744, 14.9965, 0.0206164
38.03, 14.9788, 14.9979, 0.0187781
38.04, 14.9843, 14.9995, 0.015959
38.05, 14.991, 15, 0.0121596
38.06, 14.9988, 14.9983, 0.00738001
38.07, 15, 14.9968, 0.00162086
