0.102, -0.00135637, -0.000147731, 0.000703285, -0.00108988, 0.0383559, -0.000630447, -0.0701154, -0.00244061, 0.000118488, 0.068561, -0.35961, -0.0393539, 0.0650967, -0.00769828, 0.00907746, 0.0540036, 0.351086, -0.286204, 
0.103, -0.00137625, -0.000149494, 0.000711708, -0.00110611, 0.0390538, -0.000639903, -0.0712739, -0.00248074, 0.000132861, 0.0695588, -0.365959, -0.0400499, 0.0661742, -0.007808, 0.00919736, 0.0547487, 0.357445, -0.290762, 
0.104, -0.00139607, -0.000151231, 0.000720052, -0.00112228, 0.0397563, -0.000649349, -0.0724355, -0.00252094, 0.000147918, 0.0705525, -0.372339, -0.0407488, 0.0672548, -0.00791718, 0.00931731, 0.0554883, 0.363841, -0.295324, 
0.105, -0.00141583, -0.000152943, 0.000728313, -0.00113838, 0.0404634, -0.000658784, -0.0736, -0.00256121, 0.000163679, 0.0715416, -0.378749, -0.0414505, 0.0683381, -0.00802578, 0.00943735, 0.0562221, 0.370273, -0.299889, 
0.106, -0.00143553, -0.000154627, 0.000736491, -0.00115439, 0.0411751, -0.000668205, -0.0747672, -0.00260154, 0.000180162, 0.0725258, -0.385187, -0.042155, 0.0694241, -0.00813375, 0.00955749, 0.0569497, 0.37674, -0.304455, 
0.107, -0.00145516, -0.000156284, 0.000744584, -0.00117032, 0.0418914, -0.00067761, -0.0759369, -0.00264192, 0.000197388, 0.0735046, -0.391654, -0.0428619, 0.0705124, -0.00824106, 0.00967779, 0.0576707, 0.383242, -0.309022, 
0.108, -0.00147472, -0.000157911, 0.000752589, -0.00118615, 0.0426121, -0.000686994, -0.077109, -0.00268234, 0.000215375, 0.0744778, -0.398147, -0.0435713, 0.0716031, -0.00834766, 0.00979825, 0.0583848, 0.389777, -0.313588, 
0.109, -0.00149419, -0.000159509, 0.000760506, -0.00120188, 0.0433372, -0.000696356, -0.0782832, -0.0027228, 0.000234145, 0.0754448, -0.404666, -0.0442829, 0.0726957, -0.00845351, 0.00991894, 0.0590917, 0.396345, -0.318153, 
0.11, -0.00151358, -0.000161076, 0.000768333, -0.0012175, 0.0440668, -0.000705693, -0.0794592, -0.00276329, 0.000253716, 0.0764054, -0.41121, -0.0449967, 0.0737903, -0.00855856, 0.0100399, 0.059791, 0.402945, -0.322716, 
0.111, -0.00153287, -0.000162611, 0.000776069, -0.001233, 0.0448006, -0.000715001, -0.080637, -0.00280379, 0.000274111, 0.077359, -0.417777, -0.0457124, 0.0748866, -0.00866279, 0.0101611, 0.0604824, 0.409575, -0.327275, 
0.112, -0.00155206, -0.000164113, 0.000783711, -0.00124839, 0.0455387, -0.000724279, -0.0818163, -0.0028443, 0.000295349, 0.0783053, -0.424367, -0.0464299, 0.0759844, -0.00876615, 0.0102826, 0.0611655, 0.416235, -0.33183, 
0.113, -0.00157115, -0.000165582, 0.00079126, -0.00126364, 0.0462811, -0.000733522, -0.0829969, -0.00288482, 0.000317452, 0.079244, -0.430979, -0.047149, 0.0770835, -0.0088686, 0.0104046, 0.0618401, 0.422925, -0.336379, 
0.114, -0.00159013, -0.000167016, 0.000798714, -0.00127876, 0.0470276, -0.000742728, -0.0841787, -0.00292533, 0.000340441, 0.0801746, -0.437611, -0.0478697, 0.0781839, -0.0089701, 0.0105269, 0.0625056, 0.429643, -0.340921, 
0.115, -0.00160899, -0.000168414, 0.000806071, -0.00129373, 0.0477782, -0.000751894, -0.0853614, -0.00296583, 0.000364337, 0.0810967, -0.444262, -0.0485916, 0.0792852, -0.00907061, 0.0106498, 0.0631619, 0.436388, -0.345457, 
0.116, -0.00162773, -0.000169776, 0.000813332, -0.00130856, 0.0485329, -0.000761016, -0.0865448, -0.00300631, 0.000389163, 0.0820099, -0.450932, -0.0493148, 0.0803874, -0.00917009, 0.0107731, 0.0638085, 0.443159, -0.349983, 
0.117, -0.00164635, -0.000171101, 0.000820494, -0.00132323, 0.0492917, -0.000770092, -0.0877287, -0.00304676, 0.000414939, 0.0829138, -0.45762, -0.050039, 0.0814902, -0.00926851, 0.0108971, 0.0644451, 0.449955, -0.354501, 
0.118, -0.00166483, -0.000172388, 0.000827558, -0.00133774, 0.0500544, -0.000779119, -0.088913, -0.00308717, 0.00044169, 0.0838081, -0.464323, -0.050764, 0.0825935, -0.00936582, 0.0110217, 0.0650715, 0.456776, -0.359007, 
0.119, -0.00168318, -0.000173636, 0.000834523, -0.00135208, 0.050821, -0.000788092, -0.0900975, -0.00312754, 0.000469435, 0.0846923, -0.471042, -0.0514897, 0.0836972, -0.00946199, 0.0111469, 0.0656873, 0.463621, -0.363503, 
0.12, -0.00170139, -0.000174844, 0.000841388, -0.00136625, 0.0515914, -0.00079701, -0.0912819, -0.00316786, 0.0004982, 0.0855661, -0.477774, -0.052216, 0.084801, -0.00955698, 0.011273, 0.066292, 0.470488, -0.367986, 
0.121, -0.00171944, -0.000176012, 0.000848152, -0.00138023, 0.0523657, -0.000805868, -0.0924661, -0.00320813, 0.000528005, 0.086429, -0.484519, -0.0529427, 0.0859047, -0.00965075, 0.0113998, 0.0668856, 0.477377, -0.372456, 
0.122, -0.00173735, -0.000177139, 0.000854816, -0.00139403, 0.0531438, -0.000814663, -0.0936499, -0.00324833, 0.000558876, 0.0872806, -0.491277, -0.0536695, 0.0870083, -0.00974328, 0.0115276, 0.0674675, 0.484286, -0.376911, 
0.123, -0.0017551, -0.000178223, 0.000861379, -0.00140764, 0.0539256, -0.000823393, -0.0948331, -0.00328846, 0.000590834, 0.0881207, -0.498045, -0.0543964, 0.0881116, -0.00983452, 0.0116563, 0.0680375, 0.491215, -0.381351, 
0.124, -0.00177268, -0.000179264, 0.000867841, -0.00142104, 0.0547111, -0.000832053, -0.0960155, -0.00332851, 0.000623903, 0.0889486, -0.504822, -0.0551232, 0.0892143, -0.00992444, 0.011786, 0.0685952, 0.498163, -0.385775, 
0.125, -0.00179009, -0.000180262, 0.000874201, -0.00143424, 0.0555002, -0.00084064, -0.0971969, -0.00336848, 0.000658107, 0.0897642, -0.511608, -0.0558497, 0.0903164, -0.010013, 0.0119168, 0.0691405, 0.505128, -0.390183, 
0.126, -0.00180734, -0.000181216, 0.00088046, -0.00144724, 0.0562928, -0.000849151, -0.0983772, -0.00340836, 0.000693471, 0.090567, -0.518401, -0.0565758, 0.0914177, -0.0101002, 0.0120488, 0.0696729, 0.512111, -0.394572, 
0.127, -0.0018244, -0.000182124, 0.000886618, -0.00146001, 0.057089, -0.000857582, -0.0995562, -0.00344815, 0.000730017, 0.0913566, -0.5252, -0.0573012, 0.092518, -0.0101859, 0.012182, 0.0701921, 0.519109, -0.398942, 
0.128, -0.00184128, -0.000182987, 0.000892674, -0.00147257, 0.0578887, -0.00086593, -0.100734, -0.00348784, 0.000767771, 0.0921327, -0.532005, -0.0580258, 0.0936171, -0.0102702, 0.0123166, 0.0706979, 0.526122, -0.403293, 
0.129, -0.00185797, -0.000183804, 0.00089863, -0.0014849, 0.0586918, -0.000874192, -0.10191, -0.00352742, 0.000806757, 0.0928948, -0.538813, -0.0587495, 0.094715, -0.0103531, 0.0124525, 0.07119, 0.533149, -0.407623, 
0.13, -0.00187447, -0.000184573, 0.000904484, -0.00149699, 0.0594983, -0.000882363, -0.103083, -0.00356688, 0.000846999, 0.0936426, -0.545624, -0.0594721, 0.0958114, -0.0104344, 0.01259, 0.071668, 0.540189, -0.411932, 
0.131, -0.00189078, -0.000185295, 0.000910238, -0.00150885, 0.0603082, -0.000890441, -0.104255, -0.00360623, 0.000888523, 0.0943757, -0.552437, -0.0601933, 0.0969063, -0.0105141, 0.012729, 0.0721317, 0.54724, -0.416219, 
0.132, -0.00190688, -0.000185969, 0.000915892, -0.00152047, 0.0611213, -0.000898422, -0.105425, -0.00364546, 0.000931353, 0.0950937, -0.559251, -0.0609131, 0.0979994, -0.0105923, 0.0128696, 0.0725808, 0.554303, -0.420482, 
0.133, -0.00192277, -0.000186594, 0.000921447, -0.00153185, 0.0619377, -0.000906302, -0.106593, -0.00368456, 0.000975515, 0.0957964, -0.566064, -0.0616313, 0.0990907, -0.0106689, 0.013012, 0.0730151, 0.561376, -0.424721, 
0.134, -0.00193846, -0.000187169, 0.000926902, -0.00154297, 0.0627573, -0.000914079, -0.107757, -0.00372354, 0.00102103, 0.0964832, -0.572875, -0.0623476, 0.10018, -0.0107439, 0.0131563, 0.0734342, 0.568458, -0.428936, 
0.135, -0.00195392, -0.000187695, 0.000932259, -0.00155384, 0.0635801, -0.000921747, -0.10892, -0.00376237, 0.00106793, 0.0971539, -0.579683, -0.063062, 0.101267, -0.0108172, 0.0133024, 0.0738379, 0.575548, -0.433126, 
0.136, -0.00196917, -0.00018817, 0.000937518, -0.00156446, 0.064406, -0.000929305, -0.110079, -0.00380106, 0.00111624, 0.0978081, -0.586488, -0.0637742, 0.102352, -0.0108888, 0.0134506, 0.0742259, 0.582645, -0.437288, 
0.137, -0.0019842, -0.000188594, 0.000942681, -0.00157481, 0.0652349, -0.000936748, -0.111235, -0.00383962, 0.00116598, 0.0984455, -0.593288, -0.0644842, 0.103434, -0.0109587, 0.0136009, 0.074598, 0.589748, -0.441424, 
0.138, -0.00199899, -0.000188967, 0.000947746, -0.00158489, 0.0660669, -0.000944072, -0.112389, -0.00387802, 0.00121719, 0.0990656, -0.600081, -0.0651916, 0.104514, -0.0110269, 0.0137534, 0.0749539, 0.596856, -0.445532, 
0.139, -0.00201356, -0.000189287, 0.000952717, -0.0015947, 0.0669019, -0.000951276, -0.113538, -0.00391627, 0.00126987, 0.0996682, -0.606867, -0.0658964, 0.105591, -0.0110933, 0.0139082, 0.0752934, 0.603968, -0.449612, 
0.14, -0.00202789, -0.000189556, 0.000957593, -0.00160425, 0.0677399, -0.000958354, -0.114685, -0.00395437, 0.00132407, 0.100253, -0.613645, -0.0665984, 0.106666, -0.011158, 0.0140654, 0.0756163, 0.611084, -0.453662, 
0.141, -0.00204197, -0.000189771, 0.000962375, -0.00161351, 0.0685807, -0.000965303, -0.115828, -0.00399231, 0.00137981, 0.100819, -0.620413, -0.0672974, 0.107737, -0.0112209, 0.0142251, 0.0759222, 0.618202, -0.457683, 
0.142, -0.00205582, -0.000189934, 0.000967065, -0.0016225, 0.0694244, -0.000972121, -0.116967, -0.00403008, 0.0014371, 0.101367, -0.62717, -0.0679932, 0.108805, -0.0112819, 0.0143874, 0.0762111, 0.625321, -0.461672, 
0.143, -0.00206941, -0.000190043, 0.000971663, -0.0016312, 0.070271, -0.000978804, -0.118102, -0.0040677, 0.00149599, 0.101897, -0.633916, -0.0686858, 0.109871, -0.0113411, 0.0145524, 0.0764825, 0.63244, -0.46563, 
0.144, -0.00208276, -0.000190098, 0.00097617, -0.00163962, 0.0711203, -0.000985348, -0.119233, -0.00410515, 0.0015565, 0.102407, -0.64065, -0.0693748, 0.110933, -0.0113985, 0.0147202, 0.0767365, 0.639559, -0.469556, 
0.145, -0.00209584, -0.000190099, 0.000980589, -0.00164775, 0.0719723, -0.00099175, -0.12036, -0.00414243, 0.00161865, 0.102897, -0.647369, -0.0700602, 0.111991, -0.011454, 0.0148909, 0.0769726, 0.646676, -0.47345, 
0.146, -0.00210867, -0.000190045, 0.000984919, -0.0016556, 0.0728271, -0.000998006, -0.121483, -0.00417954, 0.00168246, 0.103368, -0.654074, -0.0707418, 0.113046, -0.0115076, 0.0150647, 0.0771908, 0.65379, -0.47731, 
0.147, -0.00212124, -0.000189937, 0.000989161, -0.00166315, 0.0736846, -0.00100411, -0.122601, -0.00421647, 0.00174798, 0.103818, -0.660762, -0.0714194, 0.114097, -0.0115592, 0.0152416, 0.0773908, 0.660901, -0.481136, 
0.148, -0.00213354, -0.000189773, 0.000993318, -0.00167041, 0.0745446, -0.00101007, -0.123714, -0.00425323, 0.00181521, 0.104248, -0.667433, -0.0720929, 0.115145, -0.011609, 0.0154217, 0.0775725, 0.668008, -0.484927, 
0.149, -0.00214557, -0.000189554, 0.000997391, -0.00167737, 0.0754073, -0.00101587, -0.124823, -0.00428982, 0.0018842, 0.104658, -0.674087, -0.0727621, 0.116189, -0.0116568, 0.0156052, 0.0777355, 0.675109, -0.488683, 
0.15, -0.00215733, -0.000189279, 0.00100138, -0.00168404, 0.0762725, -0.00102152, -0.125927, -0.00432623, 0.00195496, 0.105046, -0.680721, -0.0734269, 0.117229, -0.0117027, 0.0157921, 0.0778799, 0.682204, -0.492404, 
0.151, -0.00216882, -0.000188949, 0.00100529, -0.00169041, 0.0771403, -0.001027, -0.127027, -0.00436245, 0.00202752, 0.105414, -0.687335, -0.074087, 0.118265, -0.0117467, 0.0159826, 0.0780053, 0.689292, -0.496088, 
0.152, -0.00218002, -0.000188563, 0.00100911, -0.00169649, 0.0780105, -0.00103232, -0.128121, -0.0043985, 0.0021019, 0.105759, -0.693928, -0.0747424, 0.119296, -0.0117886, 0.0161768, 0.0781117, 0.696371, -0.499735, 
0.153, -0.00219095, -0.00018812, 0.00101286, -0.00170226, 0.0788832, -0.00103747, -0.12921, -0.00443437, 0.00217815, 0.106083, -0.700498, -0.0753928, 0.120324, -0.0118286, 0.0163747, 0.0781988, 0.703441, -0.503344, 
0.154, -0.00220159, -0.000187621, 0.00101653, -0.00170773, 0.0797583, -0.00104245, -0.130293, -0.00447005, 0.00225627, 0.106385, -0.707046, -0.0760381, 0.121347, -0.0118666, 0.0165766, 0.0782666, 0.710501, -0.506916, 
0.155, -0.00221194, -0.000187066, 0.00102012, -0.00171291, 0.0806357, -0.00104726, -0.131371, -0.00450555, 0.0023363, 0.106665, -0.713569, -0.0766783, 0.122366, -0.0119026, 0.0167825, 0.0783148, 0.71755, -0.510449, 
0.156, -0.002222, -0.000186454, 0.00102364, -0.00171778, 0.0815156, -0.00105189, -0.132444, -0.00454087, 0.00241827, 0.106922, -0.720067, -0.077313, 0.12338, -0.0119366, 0.0169925, 0.0783433, 0.724588, -0.513943, 
0.157, -0.00223177, -0.000185786, 0.00102708, -0.00172235, 0.0823977, -0.00105634, -0.133511, -0.00457601, 0.00250219, 0.107156, -0.726538, -0.0779422, 0.12439, -0.0119686, 0.0172068, 0.078352, 0.731612, -0.517398, 
0.158, -0.00224125, -0.000185061, 0.00103045, -0.00172662, 0.0832821, -0.00106061, -0.134573, -0.00461096, 0.0025881, 0.107368, -0.732983, -0.0785658, 0.125395, -0.0119986, 0.0174254, 0.0783408, 0.738623, -0.520812, 
0.159, -0.00225043, -0.00018428, 0.00103375, -0.00173059, 0.0841688, -0.0010647, -0.135628, -0.00464573, 0.00267602, 0.107556, -0.739399, -0.0791835, 0.126395, -0.0120265, 0.0176485, 0.0783094, 0.745619, -0.524186, 
0.16, -0.0022593, -0.000183441, 0.00103698, -0.00173425, 0.0850576, -0.0010686, -0.136678, -0.00468031, 0.00276598, 0.107721, -0.745786, -0.0797952, 0.127391, -0.0120524, 0.0178762, 0.0782579, 0.7526, -0.527519, 
0.161, -0.00226788, -0.000182546, 0.00104014, -0.00173762, 0.0859487, -0.00107231, -0.137722, -0.00471471, 0.002858, 0.107862, -0.752143, -0.0804008, 0.128381, -0.0120764, 0.0181086, 0.0781861, 0.759564, -0.530811, 
0.162, -0.00227615, -0.000181594, 0.00104323, -0.00174069, 0.0868419, -0.00107584, -0.13876, -0.00474893, 0.00295211, 0.107979, -0.758469, -0.0810002, 0.129367, -0.0120982, 0.0183458, 0.0780939, 0.766511, -0.534061, 
0.163, -0.00228412, -0.000180586, 0.00104626, -0.00174346, 0.0877372, -0.00107916, -0.139791, -0.00478297, 0.00304834, 0.108072, -0.764764, -0.0815931, 0.130348, -0.0121181, 0.0185879, 0.0779812, 0.773441, -0.537269, 
0.164, -0.00229178, -0.000179521, 0.00104922, -0.00174594, 0.0886347, -0.00108229, -0.140817, -0.00481682, 0.0031467, 0.108141, -0.771025, -0.0821796, 0.131323, -0.012136, 0.0188351, 0.077848, 0.780351, -0.540434, 
0.165, -0.00229912, -0.000178399, 0.00105212, -0.00174812, 0.0895342, -0.00108523, -0.141836, -0.00485049, 0.00324723, 0.108186, -0.777253, -0.0827593, 0.132294, -0.0121518, 0.0190874, 0.077694, 0.787241, -0.543556, 
0.166, -0.00230616, -0.000177221, 0.00105496, -0.00175, 0.0904357, -0.00108796, -0.142849, -0.00488397, 0.00334994, 0.108206, -0.783446, -0.0833323, 0.133259, -0.0121656, 0.019345, 0.0775193, 0.79411, -0.546635, 
0.167, -0.00231288, -0.000175987, 0.00105774, -0.00175159, 0.0913393, -0.00109049, -0.143855, -0.00491728, 0.00345487, 0.108202, -0.789604, -0.0838983, 0.13422, -0.0121774, 0.019608, 0.0773237, 0.800958, -0.549671, 
0.168, -0.00231929, -0.000174696, 0.00106045, -0.00175289, 0.0922448, -0.00109281, -0.144855, -0.00495041, 0.00356204, 0.108172, -0.795726, -0.0844573, 0.135174, -0.0121872, 0.0198765, 0.0771073, 0.807784, -0.552662, 
0.169, -0.00232538, -0.000173349, 0.00106311, -0.0017539, 0.0931523, -0.00109493, -0.145848, -0.00498336, 0.00367146, 0.108118, -0.80181, -0.085009, 0.136124, -0.0121949, 0.0201506, 0.07687, 0.814586, -0.555609, 
0.17, -0.00233115, -0.000171947, 0.00106572, -0.00175462, 0.0940618, -0.00109684, -0.146835, -0.00501613, 0.00378317, 0.108038, -0.807856, -0.0855535, 0.137068, -0.0122007, 0.0204304, 0.0766116, 0.821364, -0.558511, 
0.171, -0.00233661, -0.000170488, 0.00106827, -0.00175506, 0.0949731, -0.00109854, -0.147815, -0.00504872, 0.00389719, 0.107933, -0.813864, -0.0860905, 0.138007, -0.0122045, 0.020716, 0.0763322, 0.828118, -0.561368, 
0.172, -0.00234174, -0.000168974, 0.00107076, -0.00175521, 0.0958863, -0.00110003, -0.148788, -0.00508113, 0.00401353, 0.107803, -0.819832, -0.0866199, 0.13894, -0.0122063, 0.0210076, 0.0760317, 0.834845, -0.564181, 
0.173, -0.00234655, -0.000167405, 0.0010732, -0.00175508, 0.0968014, -0.0011013, -0.149754, -0.00511337, 0.00413223, 0.107648, -0.82576, -0.0871417, 0.139868, -0.0122062, 0.0213052, 0.0757101, 0.841546, -0.566947, 
0.174, -0.00235104, -0.000165781, 0.00107559, -0.00175468, 0.0977183, -0.00110236, -0.150714, -0.00514543, 0.00425331, 0.107466, -0.831647, -0.0876556, 0.140791, -0.0122041, 0.0216089, 0.0753674, 0.84822, -0.569668, 
0.175, -0.0023552, -0.000164102, 0.00107793, -0.00175399, 0.098637, -0.0011032, -0.151667, -0.00517732, 0.00437678, 0.107259, -0.837492, -0.0881616, 0.141708, -0.0122, 0.0219189, 0.0750035, 0.854866, -0.572343, 
0.176, -0.00235904, -0.000162368, 0.00108022, -0.00175304, 0.0995576, -0.00110382, -0.152613, -0.00520904, 0.00450267, 0.107026, -0.843294, -0.0886596, 0.142619, -0.012194, 0.0222353, 0.0746184, 0.861483, -0.574971, 
0.177, -0.00236256, -0.00016058, 0.00108246, -0.00175181, 0.10048, -0.00110422, -0.153551, -0.00524058, 0.004631, 0.106768, -0.849053, -0.0891495, 0.143525, -0.0121861, 0.0225581, 0.0742122, 0.86807, -0.577553, 
0.178, -0.00236575, -0.000158738, 0.00108465, -0.00175032, 0.101404, -0.0011044, -0.154483, -0.00527196, 0.00476179, 0.106483, -0.854767, -0.0896311, 0.144425, -0.0121762, 0.0228874, 0.0737847, 0.874627, -0.580088, 
0.179, -0.00236861, -0.000156842, 0.00108679, -0.00174856, 0.10233, -0.00110436, -0.155408, -0.00530316, 0.00489506, 0.106172, -0.860437, -0.0901044, 0.145319, -0.0121645, 0.0232234, 0.0733361, 0.881153, -0.582577, 
0.18, -0.00237114, -0.000154893, 0.00108889, -0.00174653, 0.103257, -0.0011041, -0.156326, -0.00533419, 0.00503083, 0.105836, -0.866061, -0.0905692, 0.146208, -0.0121509, 0.0235662, 0.0728664, 0.887647, -0.585018, 
0.181, -0.00237335, -0.00015289, 0.00109095, -0.00174426, 0.104186, -0.00110361, -0.157237, -0.00536506, 0.00516911, 0.105473, -0.87164, -0.0910254, 0.147091, -0.0121354, 0.0239158, 0.0723754, 0.894108, -0.587412, 
0.182, -0.00237523, -0.000150835, 0.00109296, -0.00174172, 0.105117, -0.00110289, -0.158141, -0.00539576, 0.00530994, 0.105084, -0.877171, -0.091473, 0.147968, -0.0121181, 0.0242723, 0.0718634, 0.900536, -0.589758, 
0.183, -0.00237678, -0.000148728, 0.00109493, -0.00173893, 0.106049, -0.00110195, -0.159037, -0.00542629, 0.00545332, 0.104669, -0.882655, -0.0919118, 0.14884, -0.012099, 0.0246358, 0.0713303, 0.906929, -0.592057, 
0.184, -0.002378, -0.000146568, 0.00109685, -0.0017359, 0.106984, -0.00110078, -0.159927, -0.00545665, 0.00559927, 0.104228, -0.888091, -0.0923417, 0.149706, -0.012078, 0.0250065, 0.0707761, 0.913288, -0.594308, 
0.185, -0.0023789, -0.000144357, 0.00109873, -0.00173262, 0.107919, -0.00109938, -0.160809, -0.00548685, 0.00574781, 0.10376, -0.893478, -0.0927627, 0.150567, -0.0120553, 0.0253844, 0.0702009, 0.919611, -0.596511, 
0.186, -0.00237946, -0.000142095, 0.00110058, -0.0017291, 0.108856, -0.00109775, -0.161685, -0.00551688, 0.00589895, 0.103267, -0.898815, -0.0931746, 0.151421, -0.0120307, 0.0257695, 0.0696048, 0.925897, -0.598666, 
0.187, -0.0023797, -0.000139782, 0.00110238, -0.00172534, 0.109795, -0.00109588, -0.162553, -0.00554674, 0.00605272, 0.102747, -0.904103, -0.0935775, 0.15227, -0.0120045, 0.026162, 0.0689877, 0.932147, -0.600773, 
0.188, -0.00237961, -0.000137419, 0.00110414, -0.00172134, 0.110736, -0.00109379, -0.163414, -0.00557645, 0.00620912, 0.102201, -0.90934, -0.0939711, 0.153114, -0.0119765, 0.0265619, 0.0683498, 0.938359, -0.602832, 
0.189, -0.0023792, -0.000135005, 0.00110587, -0.00171711, 0.111678, -0.00109147, -0.164268, -0.00560598, 0.00636817, 0.101628, -0.914526, -0.0943554, 0.153951, -0.0119468, 0.0269694, 0.0676911, 0.944533, -0.604842, 
0.19, -0.00237845, -0.000132542, 0.00110755, -0.00171266, 0.112621, -0.00108891, -0.165115, -0.00563536, 0.00652989, 0.10103, -0.919661, -0.0947303, 0.154784, -0.0119154, 0.0273845, 0.0670117, 0.950668, -0.606804, 
0.191, -0.00237738, -0.00013003, 0.0011092, -0.00170798, 0.113566, -0.00108612, -0.165955, -0.00566457, 0.00669428, 0.100406, -0.924743, -0.0950958, 0.15561, -0.0118824, 0.0278072, 0.0663117, 0.956763, -0.608718, 
0.192, -0.00237599, -0.00012747, 0.00111081, -0.00170309, 0.114513, -0.0010831, -0.166787, -0.00569361, 0.00686137, 0.0997551, -0.929773, -0.0954517, 0.156431, -0.0118477, 0.0282376, 0.0655911, 0.962817, -0.610583, 
0.193, -0.00237426, -0.000124861, 0.00111238, -0.00169797, 0.115461, -0.00107984, -0.167613, -0.00572249, 0.00703115, 0.0990785, -0.934749, -0.095798, 0.157246, -0.0118114, 0.0286758, 0.0648501, 0.968831, -0.612399, 
0.194, -0.00237222, -0.000122205, 0.00111392, -0.00169265, 0.11641, -0.00107635, -0.168432, -0.00575121, 0.00720365, 0.0983761, -0.939672, -0.0961346, 0.158056, -0.0117736, 0.0291219, 0.0640887, 0.974803, -0.614167, 
0.195, -0.00236985, -0.000119501, 0.00111542, -0.00168712, 0.117361, -0.00107262, -0.169243, -0.00577976, 0.00737886, 0.0976477, -0.94454, -0.0964615, 0.15886, -0.0117342, 0.0295759, 0.0633071, 0.980733, -0.615886, 
0.196, -0.00236715, -0.000116751, 0.00111688, -0.00168138, 0.118313, -0.00106866, -0.170048, -0.00580815, 0.00755681, 0.0968936, -0.949354, -0.0967786, 0.159658, -0.0116932, 0.0300379, 0.0625053, 0.98662, -0.617556, 
0.197, -0.00236414, -0.000113955, 0.00111831, -0.00167544, 0.119267, -0.00106446, -0.170845, -0.00583637, 0.0077375, 0.0961137, -0.954112, -0.0970857, 0.160452, -0.0116508, 0.0305078, 0.0616835, 0.992463, -0.619178, 
0.198, -0.0023608, -0.000111113, 0.00111971, -0.0016693, 0.120222, -0.00106003, -0.171636, -0.00586442, 0.00792093, 0.0953082, -0.958815, -0.0973829, 0.161239, -0.0116069, 0.0309859, 0.0608418, 0.998263, -0.620751, 
0.199, -0.00235715, -0.000108225, 0.00112107, -0.00166297, 0.121179, -0.00105536, -0.17242, -0.0058923, 0.00810712, 0.0944772, -0.963462, -0.0976702, 0.162022, -0.0115615, 0.031472, 0.0599803, 1.00402, -0.622276, 
